#, 	 nlin, 	 lin
100,	7302,	11495
100,	1838,	9356
100,	10616,	2539
100,	847,	2014
100,	1549,	24953
100,	1538,	2177
100,	6176,	1471
100,	966,	1874
100,	1423,	1265
100,	1027,	1429
100,	1188,	2549
100,	1239,	2743
100,	1089,	1096
100,	1152,	1153
100,	1159,	1275
100,	1151,	1326
100,	994,	1503
100,	414,	998
100,	403,	811
100,	516,	2616
100,	349,	607
100,	344,	603
100,	1257,	751
100,	404,	1412
100,	358,	741
100,	402,	928
100,	404,	795
100,	1041,	618
100,	334,	590
100,	399,	677
200,	1391,	1971
200,	1512,	1633
200,	1530,	1264
200,	1208,	1568
200,	1376,	13502
200,	1359,	1285
200,	1600,	3879
200,	21583,	4632
200,	1366,	15493
200,	1353,	10757
200,	809,	2978
200,	1281,	895
200,	1282,	2513
200,	1378,	2432
200,	3222,	1057
200,	1310,	7006
200,	1412,	877
200,	8896,	1256
200,	9771,	25919
200,	1223,	1067
200,	1467,	881
200,	1272,	841
200,	1399,	616
200,	1288,	355852
200,	1432,	758
200,	770,	23431
200,	1405,	1001
200,	1171,	727
200,	1936,	491
200,	1191,	564
300,	3567,	2744
300,	6042,	1139
300,	5627,	1027
300,	2728,	1882
300,	5643,	939
300,	2611,	1167
300,	3001,	953
300,	2549,	962
300,	2769,	2195
300,	5137,	758
300,	2339,	1162
300,	2857,	1649
300,	2429,	8893
300,	3019,	1211
300,	3088,	832
300,	2456,	1341
300,	2494,	896
300,	2305,	918
300,	3398,	889
300,	2900,	986
300,	2381,	1366
300,	2595,	1233
300,	2514,	806
300,	2281,	1098
300,	2366,	1912
300,	18734,	1787
300,	2171,	1374
300,	2051,	1204
300,	2006,	1280
300,	2099,	1011
400,	3940,	1200
400,	3759,	777
400,	4680,	1095
400,	4467,	966
400,	3559,	2754
400,	3943,	941
400,	3857,	1158
400,	6547,	821
400,	4051,	1011
400,	3798,	510
400,	3498,	597
400,	3702,	696
400,	3876,	728
400,	3464,	1163
400,	4280,	677
400,	3785,	814
400,	3848,	1163
400,	3545,	1756
400,	3679,	634
400,	3391,	706
400,	3419,	836
400,	3643,	603
400,	3294,	479
400,	3393,	1084
400,	3913,	726
400,	3535,	760
400,	4989,	957
400,	3882,	669
400,	3789,	4573
400,	3994,	792
500,	21218,	1110
500,	17529,	1206
500,	7086,	1002
500,	7904,	1122
500,	7297,	1143
500,	8064,	2598
500,	5624,	1169
500,	7690,	1093
500,	7084,	1347
500,	7041,	1409
500,	7339,	916
500,	6711,	873
500,	6884,	1037
500,	6722,	887
500,	6256,	891
500,	6504,	1448
500,	6036,	1100
500,	5547,	1373
500,	5816,	1098
500,	6500,	10826
500,	6701,	904
500,	6594,	978
500,	6872,	857
500,	7317,	1045
500,	7475,	1151
500,	7672,	1077
500,	7252,	1290
500,	6764,	868
500,	7262,	963
500,	6482,	904
600,	10941,	1126
600,	10096,	1167
600,	10196,	1426
600,	9720,	1086
600,	9255,	1190
600,	10286,	1884
600,	9076,	1328
600,	10630,	1145
600,	10008,	1931
600,	9056,	1420
600,	9614,	1735
600,	10288,	1070
600,	10404,	1504
600,	9688,	1574
600,	9639,	1360
600,	9297,	1438
600,	9164,	1714
600,	9996,	2647
600,	9855,	2003
600,	9559,	2066
600,	10549,	1385
600,	10175,	1307
600,	9460,	1851
600,	10138,	1670
600,	11054,	1688
600,	14853,	1975
600,	10069,	2314
600,	40829,	1126
600,	9635,	1334
600,	9956,	1372
700,	13851,	1371
700,	14250,	1385
700,	16752,	1915
700,	13776,	1576
700,	14969,	1656
700,	18003,	1412
700,	13123,	1713
700,	13265,	1437
700,	12098,	1544
700,	15202,	1424
700,	14904,	1370
700,	15496,	1344
700,	13273,	8745
700,	23060,	1293
700,	11013,	1274
700,	10212,	1289
700,	11564,	1706
700,	10398,	2339
700,	11221,	2236
700,	12352,	1468
700,	11157,	2981
700,	12506,	2351
700,	13329,	3109
700,	8389,	2724
700,	10124,	1951
700,	13617,	2472
700,	12803,	3130
700,	11834,	1554
700,	13477,	1407
700,	16833,	5143
800,	24364,	6161
800,	21159,	2902
800,	16572,	1577
800,	16245,	1620
800,	16152,	1577
800,	12930,	3008
800,	14480,	1799
800,	15470,	1781
800,	14483,	2124
800,	15327,	1825
800,	15848,	3697
800,	15537,	1591
800,	14814,	2495
800,	16081,	1812
800,	21867,	3575
800,	17558,	2154
800,	16317,	2172
800,	17353,	1436
800,	16662,	3267
800,	17933,	2313
800,	17870,	1505
800,	15007,	1811
800,	17047,	2659
800,	16551,	1587
800,	18423,	1723
800,	17836,	2815
800,	19404,	2696
800,	15548,	1491
800,	18131,	6742
800,	16664,	1661
900,	20112,	1935
900,	20639,	2786
900,	21375,	2107
900,	19109,	14730
900,	17997,	2070
900,	18505,	1653
900,	21007,	9100
900,	21399,	2010
900,	18393,	1893
900,	18247,	5793
900,	19626,	1494
900,	20559,	2436
900,	18904,	1967
900,	14107,	910
900,	14274,	11857
900,	16505,	663
900,	13277,	619
900,	15530,	649
900,	15211,	589
900,	15566,	2048
900,	17374,	1947
900,	19667,	2061
900,	20978,	748
900,	18208,	975
900,	15614,	1975
900,	13190,	1816
900,	14293,	1283
900,	17136,	1778
900,	20041,	1178
900,	19143,	2702
1000,	22840,	710
1000,	16649,	714
1000,	18076,	2071
1000,	19488,	2255
1000,	21242,	1135
1000,	27965,	1107
1000,	25870,	1687
1000,	26741,	1677
1000,	25838,	1533
1000,	22683,	1231
1000,	27244,	2571
1000,	18614,	747
1000,	20655,	2080
1000,	25429,	718
1000,	20866,	1912
1000,	21834,	865
1000,	17101,	957
1000,	22525,	1164
1000,	23351,	1051
1000,	21344,	1305
1000,	24826,	953
1000,	23932,	903
1000,	22101,	708
1000,	18416,	2652
1000,	17471,	1027
1000,	19696,	975
1000,	16357,	1413
1000,	19531,	2847
1000,	22294,	1025
1000,	18251,	1076
1100,	38407,	1596
1100,	36068,	1194
1100,	39883,	1691
1100,	35605,	1229
1100,	41464,	3016
1100,	31896,	1158
1100,	28672,	2139
1100,	42325,	2914
1100,	42509,	2142
1100,	35112,	1761
1100,	43869,	2489
1100,	32394,	2470
1100,	38409,	749
1100,	36036,	2484
1100,	35586,	856
1100,	24717,	2610
1100,	30560,	1503
1100,	33421,	2468
1100,	38908,	1519
1100,	39471,	1758
1100,	41565,	1204
1100,	42123,	2704
1100,	43077,	837
1100,	42023,	2731
1100,	29836,	788
1100,	27023,	749
1100,	22230,	777
1100,	38366,	755
1100,	24057,	762
1100,	22984,	2107
1200,	52717,	1824
1200,	44070,	2775
1200,	39054,	1282
1200,	48177,	971
1200,	44625,	1378
1200,	47493,	2461
1200,	38009,	1775
1200,	46587,	1818
1200,	35589,	1765
1200,	34264,	824
1200,	32219,	956
1200,	32075,	831
1200,	45071,	1343
1200,	52784,	858
1200,	39707,	1710
1200,	30978,	995
1200,	35369,	871
1200,	24332,	2918
1200,	27410,	777
1200,	28953,	823
1200,	26716,	828
1200,	27856,	845
1200,	27876,	4469
1200,	27617,	7227
1200,	25753,	908
1200,	28797,	929
1200,	26691,	1042
1200,	33849,	1281
1200,	38288,	3491
1200,	34433,	963
1300,	34507,	1005
1300,	33767,	1339
1300,	33586,	1073
1300,	39552,	4298
1300,	42068,	3233
1300,	48316,	3723
1300,	34092,	1657
1300,	40065,	2454
1300,	34485,	1020
1300,	39067,	1293
1300,	47402,	1562
1300,	41030,	2073
1300,	52226,	1468
1300,	41462,	3485
1300,	53317,	3118
1300,	60717,	2689
1300,	60715,	1998
1300,	49829,	1700
1300,	44252,	1346
1300,	41233,	908
1300,	38582,	985
1300,	31124,	917
1300,	36686,	898
1300,	34812,	858
1300,	37418,	1035
1300,	35794,	1009
1300,	36081,	1010
1300,	35416,	874
1300,	34726,	991
1300,	34332,	966
1400,	38444,	963
1400,	57487,	1782
1400,	43173,	1053
1400,	44086,	1651
1400,	81525,	1536
1400,	65029,	1805
1400,	52983,	989
1400,	34096,	933
1400,	37741,	903
1400,	34241,	912
1400,	37925,	1091
1400,	41142,	1013
1400,	39096,	909
1400,	36820,	942
1400,	38203,	904
1400,	37018,	905
1400,	32948,	973
1400,	41953,	1478
1400,	42067,	1223
1400,	39778,	1092
1400,	46004,	1165
1400,	41199,	982
1400,	36653,	1076
1400,	39631,	1065
1400,	47315,	1508
1400,	45069,	1562
1400,	40257,	966
1400,	40050,	1491
1400,	47562,	1645
1400,	41262,	1001
1500,	52935,	1494
1500,	53909,	1009
1500,	47166,	1048
1500,	42008,	1212
1500,	48779,	1239
1500,	48908,	1673
1500,	70662,	1116
1500,	56188,	3247
1500,	70793,	1266
1500,	65975,	1094
1500,	46871,	1054
1500,	43779,	1129
1500,	47000,	991
1500,	39235,	999
1500,	38597,	1002
1500,	41243,	1004
1500,	38123,	991
1500,	47570,	1134
1500,	56464,	1693
1500,	57173,	1222
1500,	49875,	14385
1500,	49768,	1683
1500,	47588,	1118
1500,	48096,	1055
1500,	47540,	985
1500,	42613,	992
1500,	49126,	1750
1500,	68849,	1689
1500,	45632,	1047
1500,	45751,	1068
1600,	51579,	1216
1600,	79275,	2413
1600,	58892,	1097
1600,	56208,	1072
1600,	46679,	1088
1600,	59053,	1608
1600,	55802,	1109
1600,	54930,	1291
1600,	46816,	1177
1600,	54411,	2320
1600,	57304,	1283
1600,	46308,	1335
1600,	52825,	1930
1600,	53732,	1284
1600,	58420,	2002
1600,	55875,	1285
1600,	49815,	1171
1600,	48259,	1052
1600,	52320,	1198
1600,	54079,	1097
1600,	43188,	1068
1600,	45983,	1072
1600,	60479,	1680
1600,	62336,	1125
1600,	46431,	2031
1600,	67528,	1730
1600,	45959,	1124
1600,	61018,	2135
1600,	58223,	1093
1600,	44515,	1085
1700,	60017,	1194
1700,	61260,	1735
1700,	58437,	1152
1700,	55996,	1152
1700,	56112,	1239
1700,	53443,	1574
1700,	61367,	1247
1700,	56360,	1429
1700,	55518,	1170
1700,	59317,	1338
1700,	61030,	1187
1700,	56010,	1160
1700,	56566,	1184
1700,	50713,	1664
1700,	61938,	1763
1700,	55548,	4151
1700,	55866,	3222
1700,	54050,	1915
1700,	60118,	1293
1700,	51597,	1230
1700,	48915,	4489
1700,	68377,	6583
1700,	62920,	3267
1700,	62576,	2132
1700,	68793,	1380
1700,	67274,	2948
1700,	65954,	2031
1700,	56431,	2233
1700,	52165,	1638
1700,	59524,	1374
1800,	76743,	2326
1800,	75891,	4530
1800,	75932,	7793
1800,	77325,	1799
1800,	86399,	1381
1800,	101268,	4220
1800,	84927,	3802
1800,	77426,	5127
1800,	84116,	1663
1800,	89033,	2741
1800,	90256,	6174
1800,	77054,	3243
1800,	86687,	2025
1800,	88790,	1685
1800,	80047,	2987
1800,	63756,	1551
1800,	70012,	1264
1800,	66835,	1395
1800,	70510,	1283
1800,	59693,	1419
1800,	73170,	2834
1800,	74941,	1244
1800,	61555,	1232
1800,	67602,	1241
1800,	65137,	1574
1800,	65821,	1362
1800,	70624,	1404
1800,	77709,	1350
1800,	80824,	1969
1800,	91557,	2380
1900,	104978,	1459
1900,	117829,	2436
1900,	114970,	2537
1900,	102181,	2541
1900,	85166,	2016
1900,	80508,	3017
1900,	75935,	1418
1900,	94354,	1885
1900,	76919,	1310
1900,	68769,	3181
1900,	94964,	1306
1900,	71582,	1462
1900,	72016,	1534
1900,	81267,	2404
1900,	63875,	1323
1900,	69357,	1348
1900,	74691,	1430
1900,	73701,	1338
1900,	67822,	1395
1900,	72707,	1508
1900,	68651,	1398
1900,	76054,	1310
1900,	72960,	1445
1900,	76815,	1356
1900,	74447,	1384
1900,	65822,	1376
1900,	77690,	1351
1900,	70525,	1551
1900,	90945,	1567
1900,	96329,	1547
2000,	101802,	1491
2000,	91687,	1603
2000,	113030,	1999
2000,	89002,	4483
2000,	117792,	1549
2000,	87022,	2050
2000,	86271,	1425
2000,	91693,	1488
2000,	78221,	1340
2000,	80683,	1544
2000,	88444,	1421
2000,	80540,	2745
2000,	85616,	1494
2000,	84506,	1517
2000,	77359,	1572
2000,	75448,	1500
2000,	81565,	1344
2000,	77954,	1690
2000,	83202,	1389
2000,	78900,	1382
2000,	77810,	1588
2000,	75330,	1328
2000,	76317,	1415
2000,	77537,	1438
2000,	83607,	1378
2000,	69968,	1322
2000,	75325,	1363
2000,	83610,	1383
2000,	81956,	1500
2000,	90742,	2718
2100,	118258,	1967
2100,	85750,	1396
2100,	101633,	1510
2100,	88274,	1627
2100,	80295,	3973
2100,	92429,	1643
2100,	109916,	1571
2100,	91676,	1629
2100,	86378,	1647
2100,	97210,	2635
2100,	83167,	1480
2100,	99301,	1580
2100,	119482,	1629
2100,	107583,	1555
2100,	103126,	3698
2100,	132660,	3088
2100,	120526,	4925
2100,	114534,	1776
2100,	107403,	2343
2100,	126761,	1567
2100,	86644,	1749
2100,	92957,	1555
2100,	78964,	2021
2100,	89876,	1620
2100,	91771,	1494
2100,	75091,	1520
2100,	89814,	1684
2100,	93256,	1614
2100,	86856,	1453
2100,	94121,	1630
2200,	98318,	1669
2200,	97576,	1942
2200,	104789,	2579
2200,	99529,	3651
2200,	137750,	2003
2200,	128104,	1594
2200,	110424,	1709
2200,	94032,	1632
2200,	92201,	1573
2200,	93859,	1507
2200,	95871,	1799
2200,	95794,	1624
2200,	96236,	1584
2200,	113903,	1633
2200,	84888,	1526
2200,	87519,	2028
2200,	95981,	1517
2200,	93694,	1579
2200,	91702,	1579
2200,	93606,	1524
2200,	121401,	1717
2200,	112173,	1593
2200,	125970,	3407
2200,	100059,	1469
2200,	91042,	1488
2200,	88189,	1686
2200,	96439,	1587
2200,	99473,	2090
2200,	86612,	1502
2200,	95664,	1531
2300,	100680,	1713
2300,	95512,	1640
2300,	107857,	1718
2300,	104487,	1584
2300,	103252,	2219
2300,	101391,	7818
2300,	104867,	2578
2300,	128071,	4015
2300,	94519,	1636
2300,	119456,	8124
2300,	122236,	4212
2300,	181914,	5582
2300,	163082,	3092
2300,	106995,	2936
2300,	117658,	2212
2300,	99874,	2286
2300,	116659,	3311
2300,	121088,	6585
2300,	115749,	5524
2300,	99635,	2264
2300,	103077,	4612
2300,	93241,	2927
2300,	107025,	2041
2300,	102737,	2556
2300,	95813,	1924
2300,	91148,	800710
2300,	140766,	3750
2300,	105111,	5460
2300,	164663,	4558
2300,	160583,	4319
2400,	137157,	8707
2400,	199472,	5171
2400,	156044,	3017
2400,	119379,	5817
2400,	117617,	8218
2400,	105325,	3447
2400,	114841,	3777
2400,	106054,	4206
2400,	115828,	3361
2400,	104583,	2774
2400,	136826,	2850
2400,	138836,	3650
2400,	135920,	4221
2400,	144338,	3343
2400,	123474,	1780
2400,	125316,	3089
2400,	134232,	1901
2400,	126232,	1712
2400,	121459,	2024
2400,	126381,	1797
2400,	119473,	1943
2400,	132064,	1827
2400,	109708,	1744
2400,	113334,	1672
2400,	113949,	1725
2400,	119423,	2116
2400,	111134,	1653
2400,	101183,	2416
2400,	101698,	1692
2400,	108699,	1852
2500,	137094,	1715
2500,	135594,	3324
2500,	125344,	1705
2500,	121913,	1915
2500,	125646,	1886
2500,	112495,	1837
2500,	126830,	1880
2500,	137934,	1943
2500,	115086,	2094
2500,	129765,	1862
2500,	120591,	1812
2500,	125300,	2453
2500,	119293,	1757
2500,	113127,	2047
2500,	131423,	1790
2500,	130629,	1894
2500,	109541,	1793
2500,	130563,	1954
2500,	122204,	1949
2500,	113630,	1890
2500,	108505,	1839
2500,	124382,	1952
2500,	123724,	1808
2500,	136990,	2494
2500,	139105,	1787
2500,	141111,	2600
2500,	115598,	1771
2500,	136288,	1809
2500,	119689,	2328
2500,	138519,	2877
2600,	135820,	3686
2600,	136170,	1904
2600,	142189,	2076
2600,	120358,	1945
2600,	150660,	1831
2600,	145372,	4220
2600,	149765,	1879
2600,	130217,	2677
2600,	138537,	1824
2600,	170598,	4062
2600,	170686,	1885
2600,	131408,	1923
2600,	173028,	3768
2600,	155728,	4584
2600,	151801,	1967
2600,	139895,	1943
2600,	135142,	1992
2600,	131629,	1948
2600,	130020,	1885
2600,	129598,	1896
2600,	127739,	1829
2600,	126499,	1863
2600,	129572,	1886
2600,	145199,	1882
2600,	130986,	1948
2600,	128902,	1882
2600,	129749,	1814
2600,	133547,	2061
2600,	143994,	1989
2600,	138114,	1860
2700,	152535,	2984
2700,	156770,	1906
2700,	139688,	1932
2700,	143689,	1983
2700,	139387,	26923
2700,	138314,	2100
2700,	151481,	2639
2700,	140365,	2106
2700,	151832,	2720
2700,	148828,	1868
2700,	178366,	1941
2700,	170497,	3881
2700,	165155,	4651
2700,	177345,	1953
2700,	184436,	3843
2700,	155899,	2244
2700,	146026,	2201
2700,	140371,	1882
2700,	130794,	2014
2700,	133671,	2470
2700,	135285,	2511
2700,	150813,	2092
2700,	144468,	1996
2700,	147844,	1845
2700,	145777,	2106
2700,	128067,	1919
2700,	141034,	2567
2700,	152264,	4023
2700,	162405,	2265
2700,	142306,	2084
2800,	156942,	2231
2800,	160174,	2252
2800,	157314,	2164
2800,	159233,	2197
2800,	140972,	2010
2800,	149670,	2031
2800,	133866,	2132
2800,	150159,	2155
2800,	221100,	2158
2800,	142755,	2215
2800,	159986,	2707
2800,	160044,	2265
2800,	158320,	2006
2800,	152425,	2272
2800,	141155,	2045
2800,	160648,	2676
2800,	158838,	2146
2800,	176149,	1990
2800,	163501,	2255
2800,	159325,	2192
2800,	164151,	2341
2800,	172946,	2330
2800,	158618,	2208
2800,	158922,	4445
2800,	136903,	2017
2800,	155109,	2885
2800,	142827,	2139
2800,	160642,	2599
2800,	182021,	2093
2800,	185477,	3924
2900,	171875,	3736
2900,	207058,	2298
2900,	206524,	6067
2900,	214433,	2240
2900,	242834,	4126
2900,	193197,	2412
2900,	171931,	2176
2900,	179078,	6972
2900,	254539,	6134
2900,	219972,	3799
2900,	207622,	2181
2900,	191451,	2414
2900,	214299,	5512
2900,	165799,	2129
2900,	174407,	2203
2900,	177187,	2524
2900,	252801,	5000
2900,	240113,	2176
2900,	195835,	2245
2900,	169333,	2080
2900,	166365,	2700
2900,	187043,	2924
2900,	179494,	2150
2900,	162821,	2074
2900,	158213,	2200
2900,	173174,	2313
2900,	180295,	2248
2900,	177285,	6756
2900,	202217,	2300
2900,	207388,	4087
3000,	183353,	2203
3000,	201268,	2459
3000,	199716,	2446
3000,	175271,	2333
3000,	163088,	2422
3000,	200876,	2338
3000,	230337,	5978
3000,	243992,	2494
3000,	212358,	2524
3000,	191993,	3634
3000,	193572,	2387
3000,	200125,	2272
3000,	174896,	2140
3000,	160407,	2139
3000,	153489,	2170
3000,	164761,	2415
3000,	185502,	2145
3000,	163239,	2917
3000,	166598,	2165
3000,	203734,	2447
3000,	199316,	2624
3000,	237636,	5833
3000,	200658,	4276
3000,	186971,	5347
3000,	217849,	2815
3000,	205860,	3647
3000,	228439,	2315
3000,	232037,	2372
3000,	212792,	2381
3000,	187193,	3595
3100,	189259,	2364
3100,	204060,	2357
3100,	212959,	3188
3100,	188438,	2431
3100,	204512,	2438
3100,	206223,	2369
3100,	218259,	2543
3100,	183122,	2221
3100,	179168,	2202
3100,	202026,	5387
3100,	226198,	4154
3100,	208335,	2439
3100,	184186,	2256
3100,	165268,	2340
3100,	196000,	2397
3100,	203927,	2438
3100,	185464,	2340
3100,	184054,	2356
3100,	191089,	2362
3100,	192017,	2418
3100,	193510,	2461
3100,	190960,	2424
3100,	190462,	2391
3100,	169931,	2483
3100,	188734,	2419
3100,	171483,	2508
3100,	183390,	2391
3100,	186056,	2326
3100,	180017,	2358
3100,	180533,	2346
3200,	203396,	2634
3200,	194397,	2634
3200,	180032,	2375
3200,	182616,	5092
3200,	192409,	2365
3200,	186159,	2316
3200,	173005,	2674
3200,	176062,	2557
3200,	214835,	2400
3200,	194042,	2296
3200,	174993,	2445
3200,	172446,	2382
3200,	195967,	2432
3200,	184326,	2536
3200,	182873,	2652
3200,	183409,	2517
3200,	197470,	2497
3200,	196645,	2503
3200,	205179,	2387
3200,	216379,	2556
3200,	204348,	2531
3200,	178282,	2330
3200,	179609,	2357
3200,	201472,	2591
3200,	202436,	3506
3200,	181237,	2473
3200,	200415,	2429
3200,	214775,	2644
3200,	189649,	2568
3200,	178859,	2419
3300,	189305,	3032
3300,	217630,	2898
3300,	223660,	2648
3300,	214422,	2665
3300,	212278,	2436
3300,	213293,	2943
3300,	214354,	2616
3300,	197999,	2529
3300,	205492,	2553
3300,	214905,	2566
3300,	206936,	2515
3300,	207883,	2567
3300,	207196,	2409
3300,	203346,	2368
3300,	204979,	2672
3300,	186382,	2498
3300,	200341,	2554
3300,	208416,	2389
3300,	202431,	2440
3300,	205806,	2464
3300,	190725,	4324
3300,	207561,	2576
3300,	206204,	2520
3300,	207148,	2529
3300,	204886,	2371
3300,	203726,	2376
3300,	189835,	2659
3300,	205189,	2529
3300,	217949,	3291
3300,	232209,	2963
3400,	227644,	2573
3400,	235064,	2858
3400,	220486,	4865
3400,	242599,	2656
3400,	219417,	2638
3400,	194681,	2437
3400,	229861,	3753
3400,	231052,	2673
3400,	215740,	3904
3400,	230034,	2526
3400,	230518,	5338
3400,	222395,	2795
3400,	228538,	2557
3400,	238717,	2751
3400,	249489,	3038
3400,	208567,	3163
3400,	241353,	2654
3400,	206117,	2595
3400,	252151,	2691
3400,	211720,	4266
3400,	205768,	2507
3400,	219882,	2547
3400,	202868,	2615
3400,	219712,	2505
3400,	218452,	2438
3400,	216325,	2453
3400,	216849,	3518
3400,	219044,	2481
3400,	213157,	2435
3400,	217350,	2446
3500,	207893,	2488
3500,	209612,	2584
3500,	204954,	2535
3500,	209473,	2579
3500,	205127,	2452
3500,	204682,	2803
3500,	204810,	2495
3500,	207138,	2532
3500,	205671,	2617
3500,	207918,	2558
3500,	208986,	2829
3500,	210372,	2569
3500,	202936,	2878
3500,	208958,	2587
3500,	228527,	2549
3500,	230987,	2490
3500,	226913,	2447
3500,	228998,	2513
3500,	230208,	2570
3500,	228105,	2555
3500,	228234,	2498
3500,	220468,	2874
3500,	234530,	2580
3500,	229910,	2741
3500,	231927,	2847
3500,	241037,	3916
3500,	241227,	2639
3500,	243276,	2660
3500,	218750,	2524
3500,	224328,	2583
3600,	274792,	2709
3600,	254207,	2940
3600,	248625,	2667
3600,	246855,	2755
3600,	256228,	2896
3600,	249909,	5494
3600,	248307,	3034
3600,	264181,	2616
3600,	243035,	2575
3600,	278609,	3256
3600,	256612,	3273
3600,	260393,	2776
3600,	251179,	2752
3600,	256687,	2859
3600,	264699,	2752
3600,	255247,	3863
3600,	255972,	3160
3600,	231036,	2679
3600,	242077,	2594
3600,	252206,	2664
3600,	243810,	2704
3600,	247764,	2606
3600,	246335,	2614
3600,	246751,	2807
3600,	361311,	4275
3600,	271608,	2741
3600,	272316,	2914
3600,	273085,	2682
3600,	232502,	2895
3600,	241143,	6287
3700,	303370,	3095
3700,	291091,	3032
3700,	336945,	3323
3700,	262495,	2647
3700,	258348,	2961
3700,	288562,	3441
3700,	283348,	2633
3700,	228925,	2627
3700,	227160,	2671
3700,	262720,	2844
3700,	251318,	2593
3700,	252094,	2667
3700,	254509,	2666
3700,	252368,	2892
3700,	252356,	2635
3700,	254468,	2862
3700,	285184,	2817
3700,	256964,	2796
3700,	251638,	2897
3700,	244816,	2733
3700,	290056,	2758
3700,	270099,	3465
3700,	333026,	4603
3700,	331319,	2894
3700,	258816,	2775
3700,	254381,	2747
3700,	275550,	5312
3700,	296131,	5594
3700,	285140,	2971
3700,	301017,	2958
3800,	280202,	2895
3800,	278699,	2884
3800,	334121,	4706
3800,	381077,	3418
3800,	299772,	2956
3800,	290743,	6064
3800,	294289,	4094
3800,	280015,	2754
3800,	256215,	2699
3800,	243583,	2754
3800,	295091,	3203
3800,	255043,	2697
3800,	341037,	5023
3800,	318407,	4506
3800,	407671,	5624
3800,	254401,	3163
3800,	336374,	2976
3800,	291296,	3032
3800,	311737,	6273
3800,	309669,	2704
3800,	258784,	4022
3800,	283493,	4303
3800,	297656,	3358
3800,	247855,	2747
3800,	241809,	2703
3800,	289615,	2808
3800,	271516,	2834
3800,	264212,	2719
3800,	267100,	2890
3800,	269921,	2877
3900,	332426,	5431
3900,	333709,	3252
3900,	284478,	2833
3900,	259344,	3002
3900,	255618,	2979
3900,	256281,	2985
3900,	285127,	2874
3900,	284955,	2911
3900,	320384,	3944
3900,	321265,	2872
3900,	273058,	2896
3900,	335690,	2999
3900,	302483,	3160
3900,	317939,	3016
3900,	301046,	3057
3900,	355883,	4391
3900,	350135,	3379
3900,	368623,	5056
3900,	310196,	2861
3900,	298135,	3141
3900,	299008,	3057
3900,	273696,	2820
3900,	292724,	3116
3900,	286439,	3216
3900,	306958,	2983
3900,	289075,	3274
3900,	311844,	3605
3900,	283178,	5953
3900,	321347,	2967
3900,	289007,	2853
4000,	333214,	2949
4000,	266759,	3418
4000,	300897,	3070
4000,	301005,	2931
4000,	298655,	3039
4000,	299389,	2893
4000,	269187,	2970
4000,	268967,	2949
4000,	306867,	3096
4000,	309839,	3060
4000,	279967,	3038
4000,	308335,	3018
4000,	304765,	3021
4000,	277657,	2987
4000,	270253,	2985
4000,	272675,	2897
4000,	290478,	2865
4000,	302876,	3062
4000,	274057,	3086
4000,	294965,	3143
4000,	318589,	3206
4000,	309722,	3161
4000,	322973,	4024
4000,	308846,	2947
4000,	322057,	3150
4000,	313604,	3088
4000,	308965,	2852
4000,	295980,	2872
4000,	287295,	4325
4000,	312829,	3068
